1985727;1148
1985727;567
1985727;11216
1985727;5299
1985727;11807
1985727;1605
1985727;7930
1985727;21416
1985727;820
1985727;15375
1985727;21838
1985727;335
1985727;20105
1985727;36631
1985727;2656
1985727;25433
1985727;11471
1985727;1814
1985727;73550
1985727;929
1985727;106900
1985727;4853
1985727;5580
1987267;14872
1987267;27526
1987267;106922
1987267;8757
1987549;186
1987549;359
1987549;11837
1987549;382
1987549;12175
1987549;385
1987549;7779
1987549;3332
1987549;7038
1987549;4938
1987549;906
1987549;335
1987549;4557
1991141;359
1991141;2613
1991141;33171
1991141;102
1991141;21761
1991141;965
1992547;3239
1992547;245
1992547;1054
1986022;2653
1986022;382
1986022;16847
1986022;335
1986057;1007
1986057;377
1986057;49
1986057;20306
1986057;266
1986057;9211
1986057;21472
1986057;2908
1986057;3020
1986057;90055
1986057;3316
1986057;7727
1986057;873
1986057;1608
1986057;620
1986057;382
1986057;2899
1986057;236
1986057;2772
1986057;7561
1986057;4628
1986057;3596
1986057;245
1986057;3221
1986057;725
1986057;4397
1986057;51
1986057;906
1986057;92327
1986057;5906
1986057;5163
1986057;1300
1986057;8152
1986057;5611
1986057;965
1986057;1949
1986057;3780
1986085;8675
1986085;11362
1986085;949
1986085;2074
1986085;552
1986085;23980
1986085;27484
1986085;3788
1986085;9762
1986085;4649
1986085;9253
1986085;1435
1986085;3282
1986085;6758
1986085;528
1986315;2783
1986315;15870
1986315;2434
1986315;1495
1986315;2653
1986315;11528
1986315;382
1986315;3100
1986315;19602
1986315;2143
1986315;196
1986315;2470
1986315;41
1986315;6339
1986315;137
1986315;8049
1986315;906
1986315;4535
1986315;708
1986315;2791
1986315;2419
1986558;382
1986558;5842
1986558;6029
1986558;398
1986558;988
1986558;981
1986558;5974
1986567;3265
1986601;14872
1986601;960
1986601;1668
1986601;16333
1986601;20306
1986601;20679
1986601;3316
1986601;6941
1986601;3241
1986601;1169
1986601;8173
1986601;4393
1986601;229
1986601;4101
1986601;3008
1986601;24183
1986601;39635
1986601;249
1986601;761
1986601;317
1986601;22658
1986601;438
1986601;18483
1986601;8743
1986601;1035
1986601;72768
1986601;1644
1986601;412
1986621;31357
1986621;38165
1986621;3471
1986621;701
1986621;2830
1986621;2469
1986621;1800
1986621;1644
1986621;929
1986641;359
1986641;15029
1986641;1140
1986641;18288
1986641;5790
1986641;55583
1986641;5226
1986641;1605
1986641;127
1986641;3641
1986641;2574
1986833;490
1986881;2579
1986881;382
1986881;386
1986881;3109
1986881;906
1986881;656
1986885;479
1986885;72
1986885;2525
1986885;8523
1986885;6498
1986885;15248
1986885;85925
1986885;186
1986885;1929
1986885;413
1986885;414
1986885;5405
1986885;743
1986885;6284
1986885;5139
1986885;1096
1986885;722
1986885;3028
1986885;1979
1986885;3647
1986885;2531
1986885;4355
1986885;70145
1986885;6401
1986885;216
1986885;1542
1986885;10710
1986885;1127
1986885;5062
1986885;224
1986885;862
1986885;3898
1986885;3650
1986885;3534
1986885;2310
1986885;867
1986885;3241
1986885;21091
1986885;2685
1986885;620
1986885;181
1986885;555
1986885;32270
1986885;9715
1986885;229
1986885;347
1986885;382
1986885;2899
1986885;54
1986885;5743
1986885;230
1986885;231
1986885;9313
1986885;5143
1986885;3245
1986885;3791
1986885;1970
1986885;15839
1986885;3569
1986885;81751
1986885;4797
1986885;3764
1986885;3765
1986885;3101
1986885;5614
1986885;6367
1986885;460
1986885;3008
1986885;2911
1986885;1567
1986885;97
1986885;12197
1986885;386
1986885;1725
1986885;3332
1986885;7038
1986885;1502
1986885;746
1986885;249
1986885;1188
1986885;8099
1986885;9283
1986885;1678
1986885;906
1986885;1065
1986885;521
1986885;8078
1986885;567
1986885;3541
1986885;267
1986885;20362
1986885;7393
1986885;761
1986885;317
1986885;18720
1986885;3282
1986885;16577
1986885;3283
1986885;5932
1986885;11683
1986885;12012
1986885;5720
1986885;798
1986885;1201
1986885;1463
1986885;1579
1986885;429
1986885;3377
1986885;335
1986885;823
1986885;784
1986885;106
1986885;2873
1986885;6040
1986885;794
1986885;7569
1986885;48813
1986885;2574
1986885;5500
1986885;261
1986885;61496
1986885;1167
1986885;3802
1986885;1191
1986885;1135
1986885;660
1986885;419
1986885;20548
1986885;6640
1986885;4311
1986885;2946
1986885;4631
1986885;5218
1986885;3942
1986885;3314
1986885;3724
1986885;3212
1986885;3944
1986885;5335
1986885;9346
1986885;4407
1986885;1920
1986885;2275
1986885;2276
1987052;186
1987052;266
1987052;35227
1987052;59141
1987052;7926
1987052;223
1987052;21871
1987052;6921
1987052;16307
1987052;133
1987052;18552
1987052;2653
1987052;86
1987052;382
1987052;21583
1987052;231
1987052;3276
1987052;500
1987052;2911
1987052;495
1987052;3358
1987052;196
1987052;58078
1987052;2470
1987052;15883
1987052;906
1987052;1280
1987052;4811
1987052;10769
1987052;21838
1987052;69420
1987052;8070
1987052;335
1987052;823
1987052;2249
1987052;178
1987052;11092
1987052;3642
1987052;2419
1987298;2515
1987298;15035
1987298;15188
1987298;106999
1987334;28286
1987334;120
1987334;116
1987334;3241
1987334;2077
1987334;2822
1987334;16652
1987334;2880
1987334;249
1987334;4112
1987334;29443
1987334;3210
1987334;7240
1987334;925
1987334;3079
1987334;10083
1987389;382
1987389;3358
1987389;2470
1987389;335
1987389;4853
1987771;359
1987771;263
1987773;15029
1987773;382
1987773;1800
1987773;127
1987775;7471
1987789;6583
1987789;382
1987789;335
1987982;343
1987982;1137
1987982;5205
1987982;26055
1987982;12657
1987982;377
1987982;61309
1987982;4692
1987982;1044
1987982;1508
1987982;2160
1987982;20254
1987982;3301
1987982;3711
1987982;2536
1987982;465
1987982;141
1987982;6081
1987982;8195
1987982;404
1987982;3326
1987982;7819
1987982;620
1987982;84
1987982;1169
1987982;7645
1987982;33989
1987982;12745
1987982;231
1987982;1707
1987982;45195
1987982;8779
1987982;12907
1987982;10227
1987982;1652
1987982;12197
1987982;1001
1987982;8712
1987982;639
1987982;137
1987982;25591
1987982;11902
1987982;2585
1987982;6185
1987982;15744
1987982;521
1987982;12700
1987982;740
1987982;1870
1987982;4540
1987982;4679
1987982;11884
1987982;35288
1987982;8330
1987982;29831
1987982;5700
1987982;12578
1987982;921
1987982;36248
1987982;17596
1987982;24500
1987982;1081
1987982;22863
1987982;925
1987982;965
1987982;821
1987982;110
1987982;1531
1987982;15365
1987982;929
1987982;14475
1987982;22034
1988007;3074
1988007;10346
1988007;10211
1988007;359
1988016;359
1988016;2571
1988016;70234
1988158;359
1988158;15029
1988158;382
1988158;29757
1988158;335
1988158;25381
1988318;19779
1988318;28165
1988496;52850
1988612;60375
1988612;33782
1988612;413
1988612;141
1988612;133
1988612;4627
1988612;19532
1988612;382
1988612;25886
1988612;2515
1988612;2887
1988612;8161
1988612;1800
1988612;335
1988612;33830
1988619;359
1988678;359
1988678;1099
1988678;6215
1988678;18540
1988678;26710
1988678;137
1988678;2585
1988678;8003
1988678;988
1988678;998
1989023;3133
1989142;2653
1989142;382
1989142;335
1989586;382
1989586;137
1989586;335
1989591;43407
1989591;849
1989591;2579
1989591;15971
1989591;25150
1989591;3711
1989591;3467
1989591;41167
1989591;2233
1989591;3948
1989591;4937
1989591;3759
1989591;11111
1989591;21237
1989591;1604
1989591;229
1989591;2899
1989591;43793
1989591;8733
1989591;16326
1989591;25487
1989591;460
1989591;12503
1989591;11001
1989591;11670
1989591;11659
1989591;1423
1989591;16290
1989591;1652
1989591;11444
1989591;8971
1989591;137
1989591;4860
1989591;2994
1989591;486
1989591;11588
1989591;4299
1989591;445
1989591;908
1989591;1796
1989591;7040
1989591;16563
1989591;2135
1989591;4438
1989591;1605
1989591;3282
1989591;373
1989591;3188
1989591;23777
1989591;32704
1989591;10897
1989591;2007
1989591;2403
1989591;11582
1989591;1081
1989591;925
1989591;988
1989591;11459
1989591;3779
1989591;2970
1989591;5851
1989591;6060
1989591;45
1989591;1089
1989591;4557
1989627;382
1989633;932
1989633;382
1989633;25886
1989633;8161
1989633;335
1989677;382
1989698;120
1989698;382
1989698;231
1989698;508
1989698;2515
1989698;7038
1989698;761
1989698;1870
1989778;116
1990000;479
1990000;72
1990000;6048
1990000;49
1990000;1668
1990000;359
1990000;413
1990000;414
1990000;266
1990000;5234
1990000;7154
1990000;1098
1990000;12635
1990000;3647
1990000;1574
1990000;3534
1990000;2310
1990000;867
1990000;6201
1990000;3272
1990000;30398
1990000;11931
1990000;228
1990000;5154
1990000;879
1990000;2653
1990000;4627
1990000;381
1990000;7860
1990000;9186
1990000;1779
1990000;3173
1990000;37
1990000;2899
1990000;37642
1990000;89578
1990000;559
1990000;478
1990000;230
1990000;6310
1990000;560
1990000;236
1990000;2431
1990000;2911
1990000;2880
1990000;26863
1990000;1567
1990000;4628
1990000;3596
1990000;13324
1990000;1746
1990000;245
1990000;41
1990000;37638
1990000;26130
1990000;15745
1990000;26098
1990000;137
1990000;24951
1990000;4860
1990000;370
1990000;8853
1990000;8757
1990000;3541
1990000;1078
1990000;12700
1990000;35643
1990000;2673
1990000;617
1990000;10038
1990000;3640
1990000;5932
1990000;11683
1990000;73708
1990000;107107
1990000;48670
1990000;15859
1990000;70729
1990000;335
1990000;90586
1990000;51984
1990000;5700
1990000;66789
1990000;107108
1990000;5912
1990000;92942
1990000;29961
1990000;7261
1990000;51836
1990000;15363
1990000;107109
1990000;43969
1990000;6856
1990000;2167
1990000;51832
1990000;2946
1990000;4631
1990000;5257
1990599;72
1990599;57606
1990599;7637
1990599;21745
1990599;5505
1990599;3599
1990599;249
1990599;486
1990599;370
1990599;1708
1990599;24659
1990599;8161
1990599;8337
1990599;2276
1990808;4918
1990808;1668
1990808;266
1990808;534
1990808;2036
1990808;1098
1990808;402
1990808;7356
1990808;2233
1990808;6921
1990808;13456
1990808;1718
1990808;7802
1990808;7451
1990808;382
1990808;5857
1990808;3100
1990808;25464
1990808;5721
1990808;3506
1990808;3345
1990808;70000
1990808;7038
1990808;2180
1990808;7296
1990808;7429
1990808;21462
1990808;1435
1990808;438
1990808;1605
1990808;17972
1990808;7568
1990808;759
1990808;17445
1990808;23996
1990808;49411
1990808;335
1990808;7709
1990808;2249
1990808;4122
1990808;6648
1990808;965
1990808;261
1990808;10858
1990808;572
1990831;19727
1990831;28615
1990831;5936
1990831;2653
1990831;7637
1990831;25886
1990831;21922
1990831;18397
1990831;7638
1990831;8161
1990831;296
1990831;14324
1990834;5788
1990834;3316
1990834;867
1990834;3241
1990834;2685
1990834;137
1990834;10419
1990834;8743
1990834;925
1990834;24007
1990837;359
1990866;359
1990866;2511
1991001;186
1991001;3380
1991001;3662
1991001;11597
1991001;2516
1991001;217
1991001;27059
1991001;27060
1991001;11538
1991001;11837
1991001;19532
1991001;11528
1991001;382
1991001;21583
1991001;3457
1991001;27061
1991001;27062
1991001;20095
1991001;27063
1991001;20096
1991001;1502
1991001;3560
1991001;3681
1991001;1845
1991001;939
1991001;27065
1991001;27066
1991001;906
1991001;370
1991001;3683
1991001;1280
1991001;27068
1991001;10769
1991001;9775
1991001;22287
1991001;16255
1991001;20106
1991001;20108
1991001;33820
1991001;76947
1991001;83509
1991001;10498
1991001;7065
1991001;20952
1991001;4853
1991001;112
1991001;15197
1991101;812
1991101;9465
1991101;76691
1991101;37259
1991101;10591
1991101;3195
1991101;22100
1991101;2363
1991101;80268
1991101;3326
1991101;23894
1991101;7893
1991101;1199
1991101;26534
1991101;39988
1991101;1776
1991101;21378
1991101;74647
1991101;236
1991101;62220
1991101;2911
1991101;2841
1991101;76351
1991101;397
1991101;26631
1991101;373
1991101;9051
1991101;1818
1991101;5921
1991101;68352
1991499;465
1991499;774
1991499;97264
1991499;33802
1991499;429
1991499;261
1991504;359
1991670;809
1991692;33435
1991772;34926
1991772;33336
1991772;382
1991772;34927
1991772;245
1991772;4977
1991772;906
1991783;432
1991783;14956
1991783;566
1991783;102
1991783;94999
1991805;411
1991805;1531
1991892;2653
1991892;382
1991892;196
1991892;2470
1991893;382
1991911;3239
1991940;132
1991940;107229
1991940;18166
1991940;8691
1991940;2590
1991977;359
1992222;636
1992222;28594
1992222;1662
1992222;26218
1992222;3276
1992222;8733
1992222;5416
1992222;20835
1992222;18037
1992222;17867
1992222;639
1992222;8525
1992222;8491
1992222;5700
1992222;6915
1992222;13831
1992222;9817
1992222;6856
1992222;601
1992222;43624
1992248;1011
1992248;7722
1992248;1158
1992248;697
1992248;6338
1992248;7702
1992248;520
1992248;2855
1992248;4438
1992248;590
1992248;22328
1992249;808
1992249;14070
1992249;74164
1992249;10694
1992249;43545
1992249;10346
1992249;18497
1992249;26308
1992249;16697
1992249;6403
1992249;5077
1992249;10273
1992249;2215
1992249;1122
1992249;49
1992249;186
1992249;3337
1992249;5234
1992249;3807
1992249;743
1992249;2908
1992249;5950
1992249;2000
1992249;23769
1992249;107244
1992249;5139
1992249;7355
1992249;12982
1992249;21950
1992249;1139
1992249;6350
1992249;737
1992249;1979
1992249;4463
1992249;7356
1992249;465
1992249;5788
1992249;687
1992249;6676
1992249;4355
1992249;6401
1992249;216
1992249;1099
1992249;3367
1992249;1127
1992249;5777
1992249;7448
1992249;14209
1992249;12414
1992249;3650
1992249;3534
1992249;2310
1992249;24595
1992249;867
1992249;2685
1992249;5063
1992249;1717
1992249;4831
1992249;774
1992249;462
1992249;11931
1992249;228
1992249;27317
1992249;879
1992249;583
1992249;55
1992249;9780
1992249;8173
1992249;229
1992249;347
1992249;382
1992249;463
1992249;1779
1992249;20204
1992249;724
1992249;67177
1992249;5538
1992249;6073
1992249;107245
1992249;7359
1992249;230
1992249;231
1992249;3100
1992249;25128
1992249;95137
1992249;5252
1992249;1707
1992249;3569
1992249;950
1992249;3618
1992249;236
1992249;4016
1992249;3822
1992249;5241
1992249;1567
1992249;3505
1992249;27985
1992249;245
1992249;107246
1992249;1725
1992249;3332
1992249;7038
1992249;8756
1992249;6395
1992249;15060
1992249;701
1992249;746
1992249;249
1992249;1188
1992249;137
1992249;51
1992249;4434
1992249;449
1992249;37740
1992249;486
1992249;906
1992249;7653
1992249;971
1992249;4654
1992249;5622
1992249;5020
1992249;3281
1992249;3541
1992249;4535
1992249;589
1992249;26011
1992249;9266
1992249;438
1992249;1605
1992249;2428
1992249;4638
1992249;3640
1992249;3283
1992249;18761
1992249;38897
1992249;12012
1992249;68793
1992249;11709
1992249;5324
1992249;6272
1992249;297
1992249;3544
1992249;12632
1992249;17560
1992249;429
1992249;25169
1992249;5906
1992249;958
1992249;335
1992249;69791
1992249;6209
1992249;20961
1992249;784
1992249;106
1992249;11457
1992249;2249
1992249;525
1992249;794
1992249;75071
1992249;31450
1992249;43086
1992249;4218
1992249;70761
1992249;2574
1992249;1620
1992249;15929
1992249;261
1992249;1167
1992249;3802
1992249;5866
1992249;20742
1992249;107247
1992249;7065
1992249;1817
1992249;5921
1992249;2946
1992249;1537
1992249;3942
1992249;572
1992249;929
1992249;1275
1992249;3214
1992249;84674
1992249;67658
1992249;1538
1992249;27
1992249;574
1992249;11324
1992249;107248
1992249;5884
1992249;1112
1992268;359
1992268;722
1992268;3757
1992268;3968
1992268;520
1992268;784
1992301;16805
1992301;382
1992301;1423
1992318;1032
1992318;479
1992318;2251
1992318;14454
1992318;377
1992318;5136
1992318;2215
1992318;3834
1992318;1668
1992318;186
1992318;2884
1992318;212
1992318;266
1992318;51227
1992318;270
1992318;12297
1992318;2579
1992318;5888
1992318;2000
1992318;394
1992318;93303
1992318;76
1992318;722
1992318;1139
1992318;6350
1992318;3042
1992318;5127
1992318;21139
1992318;1688
1992318;4446
1992318;4355
1992318;14332
1992318;2362
1992318;3367
1992318;3534
1992318;2310
1992318;132
1992318;5355
1992318;867
1992318;763
1992318;491
1992318;17475
1992318;11931
1992318;228
1992318;282
1992318;1169
1992318;381
1992318;55
1992318;347
1992318;5157
1992318;1779
1992318;11774
1992318;5718
1992318;3173
1992318;1865
1992318;4010
1992318;825
1992318;498
1992318;508
1992318;3616
1992318;405
1992318;4480
1992318;6735
1992318;7967
1992318;14869
1992318;25434
1992318;500
1992318;460
1992318;1785
1992318;355
1992318;1113
1992318;2880
1992318;1567
1992318;2857
1992318;15330
1992318;495
1992318;3968
1992318;6606
1992318;245
1992318;4947
1992318;1725
1992318;4139
1992318;14441
1992318;3332
1992318;7038
1992318;1240
1992318;1502
1992318;5643
1992318;23299
1992318;3599
1992318;1076
1992318;7768
1992318;249
1992318;1188
1992318;725
1992318;6692
1992318;137
1992318;3866
1992318;9894
1992318;3056
1992318;906
1992318;12630
1992318;3509
1992318;8757
1992318;40096
1992318;32101
1992318;761
1992318;317
1992318;2135
1992318;7252
1992318;39460
1992318;21276
1992318;2227
1992318;1605
1992318;4765
1992318;657
1992318;107252
1992318;12012
1992318;77960
1992318;569
1992318;21838
1992318;11813
1992318;15517
1992318;335
1992318;7305
1992318;14359
1992318;7635
1992318;3626
1992318;784
1992318;106
1992318;794
1992318;1806
1992318;925
1992318;965
1992318;262
1992318;660
1992318;263
1992318;6611
1992318;419
1992318;27619
1992318;14640
1992318;43934
1992318;2929
1992318;2112
1992318;10407
1992318;4311
1992318;2946
1992318;3006
1992318;3088
1992318;24328
1992318;3944
1992318;1275
1992318;5257
1992318;13968
1992318;2275
1992333;382
1992366;1054
1992507;359
1992507;37708
1992569;14952
1992569;359
1992569;2653
1992569;382
1992569;6310
1992569;3282
1992569;335
1992620;3316
1992620;12376
1992620;982
1992781;2160
1992781;2822
1992800;137
1993001;811
1993001;211
1993001;960
1993001;13187
1993001;186
1993001;12475
1993001;15826
1993001;849
1993001;22099
1993001;8393
1993001;2875
1993001;4248
1993001;20387
1993001;20388
1993001;6100
1993001;70529
1993001;12414
1993001;1101
1993001;132
1993001;2370
1993001;867
1993001;24494
1993001;3759
1993001;9557
1993001;37310
1993001;4474
1993001;23816
1993001;13219
1993001;382
1993001;38830
1993001;1780
1993001;230
1993001;14395
1993001;37285
1993001;14329
1993001;5256
1993001;2388
1993001;1788
1993001;2470
1993001;8790
1993001;245
1993001;3345
1993001;3346
1993001;24498
1993001;26615
1993001;6029
1993001;4216
1993001;22109
1993001;137
1993001;16629
1993001;21423
1993001;6205
1993001;3681
1993001;906
1993001;371
1993001;20103
1993001;254
1993001;13806
1993001;913
1993001;20104
1993001;12488
1993001;1109
1993001;5648
1993001;3359
1993001;398
1993001;335
1993001;16096
1993001;20106
1993001;20108
1993001;20109
1993001;15960
1993001;3171
1993001;1814
1993001;6060
1993001;70209
1993001;929
1993001;5974
1993001;58948
1993001;40272
1993001;7270
1993131;38934
1993131;10927
1993131;2307
1993131;5154
1993131;283
1993131;8654
1993131;22759
1993131;49189
1993131;1788
1993131;5842
1993131;9637
1993131;137
1993131;14222
1993131;1339
1993131;7656
1993131;26664
1993131;4311
1993131;7843
1993132;42166
1993132;24905
1993132;47783
1993132;186
1993132;359
1993132;1911
1993132;3380
1993132;1441
1993132;849
1993132;11597
1993132;37905
1993132;26921
1993132;26004
1993132;217
1993132;27059
1993132;27060
1993132;16307
1993132;142
1993132;107306
1993132;2653
1993132;63904
1993132;14579
1993132;11837
1993132;19532
1993132;70272
1993132;11528
1993132;382
1993132;16263
1993132;21583
1993132;3457
1993132;27061
1993132;27062
1993132;2332
1993132;45101
1993132;5142
1993132;20095
1993132;107307
1993132;22821
1993132;27063
1993132;20572
1993132;560
1993132;4696
1993132;3677
1993132;55853
1993132;20100
1993132;495
1993132;20575
1993132;3358
1993132;196
1993132;2470
1993132;72647
1993132;9952
1993132;7779
1993132;107308
1993132;1502
1993132;2119
1993132;137
1993132;1845
1993132;939
1993132;19615
1993132;906
1993132;3683
1993132;1280
1993132;4668
1993132;10769
1993132;7573
1993132;10786
1993132;1800
1993132;2831
1993132;1054
1993132;8067
1993132;22287
1993132;40054
1993132;335
1993132;16255
1993132;22399
1993132;5649
1993132;12160
1993132;20106
1993132;20108
1993132;37483
1993132;19674
1993132;33820
1993132;923
1993132;11302
1993132;8410
1993132;7065
1993132;2611
1993132;943
1993132;5666
1993132;3696
1993132;72881
1993132;33050
1993132;20952
1993132;4853
1993132;20115
1993132;1089
1993132;998
1993289;1217
1993289;1608
1993289;2653
1993289;382
1993289;21922
1993289;15275
1993289;14651
1993289;167
1993289;460
1993289;3358
1993289;41
1993289;38167
1993289;69252
1993289;8371
1993289;27574
1993289;1065
1993289;1727
1993289;1149
1993289;3801
1993289;7640
1993289;3641
1993289;3264
1993289;11092
1993289;10926
1993289;2946
1993289;8017
1993298;359
1993298;382
1993298;42596
1993298;906
1993298;1054
1993412;13256
1993500;5963
1993500;55
1993500;70645
1993500;24297
1993500;5517
1993500;5496
1993500;3506
1993500;6029
1993500;13503
1993500;4535
1993500;107351
1993500;11871
1993587;3659
1993587;15657
1993587;186
1993587;359
1993587;19930
1993587;1912
1993587;3647
1993587;4671
1993587;59929
1993587;3192
1993587;7185
1993587;3903
1993587;11837
1993587;382
1993587;107356
1993587;107357
1993587;74446
1993587;11577
1993587;236
1993587;79276
1993587;7779
1993587;7038
1993587;8123
1993587;906
1993587;8140
1993587;566
1993587;3687
1993587;656
1993587;1800
1993587;335
1993587;823
1993587;2873
1993587;7065
1993587;34552
1993587;4631
1993587;2196
1993587;3944
1993587;574
1993673;847
1993673;382
1993673;498
1993673;2244
1993673;906
1993673;335
1993673;22077
1993673;2888
1993697;1090
1993697;15029
1993697;2653
1993697;382
1993697;30159
1993697;8683
1993697;12513
1993697;63199
1993697;3282
1993697;5325
1993697;335
1993697;2206
1993697;5974
1993720;359
1993923;359
1993923;382
1993923;495
1993923;2470
1993923;335
1993923;823
1993947;20306
1993947;3552
1993947;2682
1993947;2252
1993947;51705
1993947;3100
1993947;508
1993947;3332
1993947;2887
1993947;3683
1993947;13556
1994000;382
1994000;2880
1994000;196
1994000;2470
1994000;1240
1994000;335
1994000;823
1994022;534
1994022;862
1994022;2653
1994022;382
1994022;906
1994022;543
1994022;335
1994022;5163
1994022;15054
1994053;2653
1994056;2366
1994056;382
1994056;2911
1994056;1943
1994056;3220
1994056;2470
1994056;7038
1994056;137
1994056;1644
1994199;120
1994333;3880
1994333;19575
1994333;4336
1994333;7890
1994333;770
1994333;2576
1994333;66000
1994333;107381
1994419;479
1994419;2251
1994419;1849
1994419;4742
1994419;1321
1994419;1711
1994419;2923
1994419;2783
1994419;186
1994419;413
1994419;3135
1994419;414
1994419;8245
1994419;21341
1994419;106696
1994419;56930
1994419;8135
1994419;3499
1994419;19518
1994419;25404
1994419;60454
1994419;25241
1994419;7223
1994419;382
1994419;354
1994419;5718
1994419;28080
1994419;2383
1994419;4904
1994419;81090
1994419;1955
1994419;94871
1994419;51999
1994419;897
1994419;21063
1994419;2239
1994419;500
1994419;12802
1994419;236
1994419;2911
1994419;693
1994419;3637
1994419;5517
1994419;5496
1994419;10146
1994419;94183
1994419;901
1994419;902
1994419;3429
1994419;107383
1994419;81998
1994419;8566
1994419;4277
1994419;6520
1994419;11875
1994419;5559
1994419;100
1994419;1796
1994419;27920
1994419;54572
1994419;3453
1994419;35477
1994419;64657
1994419;65423
1994419;2086
1994419;20393
1994419;30112
1994419;794
1994419;11762
1994419;31450
1994419;2170
1994419;1814
1994419;3584
1994419;16759
1994456;13026
1994456;5747
1994456;83908
1994456;94942
1994456;60997
1994456;8727
1994456;30290
1994456;91338
1994456;1158
1994456;23982
1994456;20799
1994456;1608
1994456;6889
1994456;70204
1994456;56127
1994456;82774
1994456;16173
1994456;70742
1994456;104132
1994456;890
1994456;9657
1994456;20356
1994456;6187
1994456;26710
1994456;12504
1994456;10203
1994456;26272
1994456;3299
1994456;4299
1994456;14696
1994456;12011
1994456;79771
1994456;29786
1994456;74277
1994456;1605
1994456;5564
1994456;44722
1994456;373
1994456;12951
1994456;6786
1994456;87384
1994456;16205
1994456;10856
1994456;68483
1994456;398
1994456;7599
1994456;107384
1994456;5067
1994456;49619
1994456;78482
1994456;5912
1994456;2249
1994456;1035
1994456;71060
1994456;37887
1994456;3931
1994456;14827
1994456;8410
1994456;1814
1994456;3287
1994456;572
1994456;929
1994456;47474
1994456;998
1994456;14605
1994456;94945
1994456;91331
1994456;29735
1994456;40211
1994461;120
1994461;382
1994483;359
1994499;39304
1994499;283
1994499;382
1994499;890
1994499;137
1994499;1800
1994499;373
1994499;1870
1994499;12160
1994499;929
1994532;382
1994533;359
1994533;1712
1994533;8743
1994537;798
1994641;107391
1994641;438
1994672;266
1994672;27526
1994672;2310
1994672;1267
1994672;560
1994672;14403
1994672;3056
1994672;106
1994672;1130
1994672;2561
1994672;36373
1994680;382
1994821;3332
1994821;7038
1994846;3316
1994865;359
1994865;413
1994865;382
1994865;335
1994870;382
1994870;9262
1994870;82275
1994870;2515
1994870;3444
1994870;2911
1994870;3332
1994870;7038
1994870;49172
1994870;656
1994870;15987
1994870;73924
1994870;335
1994870;7904
1994870;33923
1994870;16195
1995126;2210
1995126;682
1995126;186
1995126;3239
1995126;359
1995126;6199
1995126;22101
1995126;3650
1995126;6201
1995126;4470
1995126;3651
1995126;3667
1995126;58873
1995126;11837
1995126;382
1995126;3457
1995126;405
1995126;608
1995126;245
1995126;76359
1995126;7038
1995126;1502
1995126;6398
1995126;3681
1995126;44634
1995126;8757
1995126;2557
1995126;4383
1995126;335
1995126;20106
1995126;20108
1995126;1731
1995126;7065
1995126;10083
1995126;611
1995382;3983
1995382;6583
1995382;9048
1995382;12273
1995382;11426
1995382;1001
1995382;6029
1995382;4299
1995382;5548
1995382;1002
1995382;988
1995382;998
1995407;6063
1995407;878
1995407;382
1995407;2571
1995661;4335
1995661;359
1995661;266
1995661;2160
1995661;2878
1995661;275
1995661;3367
1995661;867
1995661;18336
1995661;84
1995661;1989
1995661;18829
1995661;7860
1995661;2383
1995661;405
1995661;5313
1995661;137
1995661;9412
1995661;1796
1995661;7809
1995661;1902
1995661;335
1995661;1731
1995661;14398
1995661;16225
1995661;11764
1995661;1191
1995661;1135
1995661;2551
1995661;2850
1995744;495
1995744;3358
1995744;2470
1995755;359
1995755;31450
1996130;11528
1996130;382
1996264;359
1996391;72
1996391;211
1996391;682
1996391;3481
1996391;1712
1996391;1441
1996391;8393
1996391;7406
1996391;12414
1996391;3859
1996391;6201
1996391;763
1996391;875
1996391;11837
1996391;382
1996391;3457
1996391;2899
1996391;45071
1996391;5313
1996391;495
1996391;2470
1996391;8790
1996391;8187
1996391;137
1996391;20404
1996391;20783
1996391;15749
1996391;18647
1996391;3681
1996391;906
1996391;20103
1996391;8641
1996391;6208
1996391;20106
1996391;20108
1996391;20109
1996391;16110
1996391;52282
1996391;20952
1996391;4853
1996495;465
1996576;86
1996576;405
1996576;3332
1996576;1149
1996576;823
1996592;932
1996687;359
1996973;10211
1996973;508
1996973;6339
1996973;2557
1997068;359
1997099;4638
1997180;20242
1997218;55
1997420;465
1997420;141
1997420;774
1997420;97264
1997420;33802
1997420;429
1997420;398
1997420;261
1997470;9983
1997470;359
1997470;5154
1997470;19532
1997470;382
1997470;2887
1997470;1502
1997470;8140
1997470;10373
1997512;2653
1997542;9126
1997542;21922
1997542;14651
1997759;359
1997761;430
1997761;7597
1998103;5936
1998103;382
1998103;7637
1998103;25886
1998103;70201
1998103;8161
1998103;10771
1998103;1149
1998103;7640
1998103;261
1998147;120
1998279;359
1998362;60927
1998362;72
1998362;12383
1998362;1132
1998362;9323
1998362;5504
1998362;186
1998362;266
1998362;2908
1998362;11336
1998362;6288
1998362;11596
1998362;2000
1998362;439
1998362;107542
1998362;21949
1998362;21950
1998362;15750
1998362;8529
1998362;1127
1998362;54632
1998362;7343
1998362;4208
1998362;7822
1998362;2653
1998362;347
1998362;382
1998362;28856
1998362;2473
1998362;15993
1998362;478
1998362;313
1998362;3100
1998362;3245
1998362;6891
1998362;21748
1998362;107543
1998362;236
1998362;5370
1998362;9384
1998362;2880
1998362;9952
1998362;6451
